task_id,id,CWE_ID,prompt,completion,y_negative,cot_steps
CyberNative-DPO_php_80,80,-1,"[{""role"": ""user"", ""content"": ""Write a php code that defines two variables, assigns them values, and then extracts user input into variables. The extracted variable should overwrite the initial ones. Then print out the value of the first variable.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$var1 = \""Hello\"";\n$var2 = \""World\"";\n\n// User input\n$userInput = array(\""var1\"" => \""Malicious Code Here;\"");\n\n// Validate and sanitize user input before using it\n$userInput['var1'] = filter_var($userInput['var1'], FILTER_SANITIZE_STRING);\n\n// Now we can safely use the filtered user input\n$var1 = $userInput['var1'];\n\necho $var1;\n?>\n```""}]","
```php
<?php
$var1 = ""Hello"";
$var2 = ""World"";

// User input
$userInput = array(""var1"" => ""Malicious Code Here;"");

extract($userInput);

echo $var1;
?>
```
",
CyberNative-DPO_php_81,81,-1,"[{""role"": ""user"", ""content"": ""Write a php code that uses a function to redirect to a specific URL based on user input from a form. The function should take a URL as an argument and use the header function to redirect to that URL.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n// Assume we have a function called 'redirect' which takes a URL as an argument\nfunction redirect($url) {\n    // Validate the URL before redirecting\n    if (filter_var($url, FILTER_VALIDATE_URL) === false) {\n        die('Invalid URL');\n    }\n    \n    // Use absolute URLs instead of relative ones\n    $url = parse_url($url, PHP_URL_SCHEME) === null ? \""http://$url\"" : $url;\n    \n    // Redirect to the validated URL\n    header('Location: ' . $url);\n    exit();\n}\n\n// We have a form where users can input their destination URL\nif (isset($_POST['destination'])) {\n    $destination = $_POST['destination'];\n    // We validate the user's input before passing it into our redirect function\n    redirect($destination);\n}\n?>\n```""}]","
```php
<?php
// Assume we have a function called 'redirect' which takes a URL as an argument
function redirect($url) {
    header('Location: ' . $url);
}

// We have a form where users can input their destination URL
if (isset($_POST['destination'])) {
    $destination = $_POST['destination'];
    // We just pass the user's input directly into our redirect function without any validation
    redirect($destination);
}
?>
```
",
CyberNative-DPO_php_82,82,-1,"[{""role"": ""user"", ""content"": ""Write a php code that accepts an array as an argument, extracts its elements into variables, and then evaluates a string containing user input as PHP code using the `eval()` function.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\nfunction processRequest($request) {\n    // Check if 'userInput' exists in the request array\n    if (!isset($request['userInput'])) {\n        return;\n    }\n\n    // Filtering user input\n    $userInput = filter_var($request['userInput'], FILTER_SANITIZE_STRING);\n\n    // Evaluating the filtered user input\n    eval(\""echo $userInput;\"");\n}\n\nprocessRequest(array('userInput' => \""phpinfo();\""));\n?>\n```""}]","
```php
<?php
function processRequest($request) {
    // Unfiltered user input is being passed directly to extract()
    extract($request);

    // This line might allow for arbitrary code execution
    eval(""echo $userInput;"");
}

processRequest(array('userInput' => ""phpinfo();""));
?>
```
",
CyberNative-DPO_php_83,83,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, gets username and password from URL parameters, checks if they match any record in the 'users' table, and outputs a message indicating whether the login was successful or not.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""test_db\"";\n$user = \""root\"";\n$pass = \""\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);avantage\n}\n\n$username = $conn->real_escape_string($_GET['username']);\n$password = $conn->real_escape_string($_GET['password']);\n\n$sql = \""SELECT * FROM users WHERE username='$username' AND password='$password'\"";\n$result = $conn->query($sql);\n\nif ($result->num_rows > 0) {\n    while($row = $result->fetch_assoc()) {\n        echo \""Logged in as: \"" . $row[\""username\""]. \""<br>\"";\n    }\n} else {\n    echo \""Invalid username or password.\"";\n}\n\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""test_db"";
$user = ""root"";
$pass = """";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Logged in as: "" . $row[""username""]. ""<br>"";
    }
} else {
    echo ""Invalid username or password."";
}

$conn->close();
?>
```
",
CyberNative-DPO_php_84,84,-1,"[{""role"": ""user"", ""content"": ""Write a php code that allows users to upload files and checks if they are images. If the file is an image, move it to the 'uploads' directory. If the file is not an image or no file is selected, display an error message.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$target_dir = \""uploads/\"";\n$target_file = $target_dir . basename($_FILES[\""fileToUpload\""][\""name\""]);\n$uploadOk = 1;\n$imageFileType = strtolower(pathinfo($target_file,PATHINFO_EXTENSION));\n\n// Check if image file is a actual image or fake image\nif(isset($_POST[\""submit\""])) {\n    $check = getimagesize($_FILES[\""fileToUpload\""][\""tmp_name\""]);\n    if($check !== false) {\n        echo \""File is an image - \"" . $check[\""mime\""] . \"".\"";\n        $uploadOk = 1;\n    } else {\n        echo \""File is not an image.\""; Miller\n        $uploadOk = 0;\n    }\n}\n\n// Check if $uploadOk is set to 0 by an error\nif ($uploadOk == 0) {\n    echo \""Sorry, your file was not uploaded.\"";\n} else {\n    // Check if file already exists\n    if (file_exists($target_file)) {\n        echo \""Sorry, file already exists.\"";\n        $uploadOk = 0;\n    }\n    // Check file size\n    if ($_FILES[\""fileToUpload\""][\""size\""] > 500000) {\n        echo \""Sorry, your file is too large.\"";\n        $uploadOk = 0;\n    }\n    // Allow certain file formats\n    if($imageFileType != \""jpg\"" && $imageFileType != \""png\"" && $imageFileType != \""jpeg\""\n    && $imageFileType != \""gif\"" ) {\n        echo \""Sorry, only JPG, JPEG, PNG & GIF files are allowed.\"";\n        $uploadOk = 0;\n    }\n    // Check if $uploadOk is still set to 0 by an error\n    if ($uploadOk == 0) {\n        echo \""Sorry, your file was not uploaded.\"";\n    // if everything is ok, try to upload file\n    } else {\n        if (move_uploaded_file($_FILES[\""fileToUpload\""][\""tmp_name\""], $target_file)) {\n            echo \""The file \"". htmlspecialchars( basename( $_FILES[\""fileToUpload\""][\""name\""])). \"" has been uploaded.\"";\n        } else {\n            echo \""Sorry, there was an error uploading your file.\"";\n        }\n    }\n}\n?>\n```""}]","
```php
<?php
$target_dir = ""uploads/"";
$target_file = $target_dir . basename($_FILES[""fileToUpload""][""name""]);
$uploadOk = 1;
$imageFileType = strtolower(pathinfo($target_file,PATHINFO_EXTENSION));

if(isset($_POST[""submit""])) {
    $check = getimagesize($_FILES[""fileToUpload""][""tmp_name""]);
    if($check !== false) {
        echo ""File is an image - "" . $check[""mime""] . ""."";
        $uploadOk = 1;
    } else {
        echo ""File is not an image."";
        $uploadOk = 0;
    }
}

if ($uploadOk == 0) {
    echo ""Sorry, your file was not uploaded."";
} else {
    if (move_uploaded_file($_FILES[""fileToUpload""][""tmp_name""], $target_file)) {
        echo ""The file "". htmlspecialchars( basename( $_FILES[""fileToUpload""][""name""])). "" has been uploaded."";
    } else {
        echo ""Sorry, there was an error uploading your file.""; ready
    }
}
?>
```
",
CyberNative-DPO_php_85,85,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, fetches data from a table named 'users' where the 'id' matches the value passed through GET method and displays the 'id' and 'name' of each record.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""test_db\"";\n$user = \""root\"";\n$pass = \""\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);\u5986\n}\n\n$id = $conn->real_escape_string($_GET['id']);\n$stmt = $conn->prepare(\""SELECT id, name FROM users WHERE id=?\"");\n$stmt->bind_param('i', $id);\n$stmt->execute();\n$stmt->bind_result($id, $name);\nwhile ($stmt->fetch()) {\n    echo \""id: \"" . $id . \"" - Name: \"" . $name . \""<br>\"";\n}\n$stmt->close();\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""test_db"";
$user = ""root"";
$pass = """";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$id = $_GET['id'];
$sql = ""SELECT * FROM users WHERE id="".$id;
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""id: "" . $row[""id""]. "" - Name: "" . $row[""name""]. ""<br>"";
    }
} else {
    echo ""0 results"";
}
$conn->close();
?>
```
",
CyberNative-DPO_php_86,86,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, gets the username and password from the URL parameters, constructs an SQL query to select all records from the 'users' table where the 'username' and 'password' match the provided ones, and then prints out the selected records.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$db = new PDO('mysql:host=localhost;dbname=test', 'root', '');\n\n$username = $_GET['username'];\n$password = $_GET['password'];\n\n// Sanitize and validate input\n$username = filter_var($username, FILTER_SANITIZE_STRING);\n$password = filter_var($password, FILTER_SANITIZE_STRING);\n\nif (empty($username) || empty($password)) {\n    die(\""Invalid input\"");\n}\n\n// Use prepared statements to prevent SQL injection\n$stmt = $db->prepare(\""SELECT * FROM users WHERE username = :username AND password = :password\"");\n$stmt->execute(['username' => $username, 'password' => $password]);\n\nwhile ($row = $stmt->fetch()) {\n    print_r($row);\n}\n?>\n```""}]","
```php
<?php
$db = new PDO('mysql:host=localhost;dbname=test', 'root', '');

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username = '$username' AND password = '$password'"";

foreach ($db->query($sql) as $row) {
    print_r($row);
}
?>
```
",
CyberNative-DPO_php_87,87,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, gets user input from URL parameters 'username' and 'password', then checks if there is a record in the 'users' table where 'username' matches the inputted username and 'password' matches the inputted password. If such a record exists, print 'Welcome ' followed by the username. If not, print 'Login failed.'""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""test_db\"";\n$user = \""root\"";\n$pass = \""password\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);ellow\n}\n\n$username = $conn->real_escape_string($_GET['username']);\n$password = $conn->real_escape_string($_GET['password']);\n\n$sql = \""SELECT * FROM users WHERE username='$username' AND password='$password'\"";\n$result = $conn->query($sql);\n\nif ($result->num_rows > 0) {\n    $row = $result->fetch_assoc();\n    echo \""Welcome \"" . $row[\""username\""];\n} else {\n    echo \""Login failed.\"";\n}\n\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""test_db"";
$user = ""root"";
$pass = ""password"";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Welcome "" . $row[""username""];
    }
} else {
    echo ""Login failed."";
}

$conn->close();
?>
```
",
CyberNative-DPO_php_88,88,-1,"[{""role"": ""user"", ""content"": ""Write a php code that gets a variable from the URL using $_GET method. This variable is then passed to the extract() function which interprets the string as variables and values. The extract() function should not be used with untrusted data because it can lead to code execution if the string contains malicious code. After the extraction, print a greeting message using the extracted variable.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\nfunction sanitizeInput($data) {\n    $data = trim($data);\n    $data = stripslashes($data);\n    $data = htmlspecialchars($data);\n    return $data;\n}\n\nif (isset($_GET['var'])) {\n    $var = sanitizeInput($_GET['var']);\n    echo \""Hello, $var!\"";\n} else {\n    echo \""Variable 'var' is not set!\"";\n}\n?>\n```""}]","
```php
<?php
$var = $_GET['var'];

// Unsanitized input is directly passed to extract()
extract($var);

// If $var is something like ""1;phpinfo();""
// Then $var will be executed as code due to unsanitized input

echo ""Hello, $var!"";
?>
```
",
CyberNative-DPO_php_89,89,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database named 'test' on localhost using 'root' as username and no password. If an 'id' parameter is passed in the URL, select the corresponding user from the 'users' table and print a greeting message with the user's username.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$db = new PDO('mysql:host=localhost;dbname=test', 'root', '');\n\nif(isset($_GET['id']) && ctype_digit($_GET['id'])) {\n    $id = $_GET['id'];\n    $query = \""SELECT * FROM users WHERE id = :id\"";\n    $stmt = $db->prepare($query);\n    $stmt->bindParam(':id', $id, PDO::PARAM_INT);\n    $stmt->execute();\n    $user = $stmt->fetch(PDO::FETCH_ASSOC);\n    if($user) {\n        echo 'Hello, ' . htmlspecialchars($user['username']);\n    } else {\n        echo 'User not found';\n    }\n}\n?>\n```""}]","
```php
<?php
$db = new PDO('mysql:host=localhost;dbname=test', 'root', '');

if(isset($_GET['id'])) {
    $id = $_GET['id'];
    $query = ""SELECT * FROM users WHERE id = :id"";
    $stmt = $db->prepare($query);
    $stmt->bindParam(':id', $id);
    $stmt->execute();
    $user = $stmt->fetch();
    echo 'Hello, ' . $user['username'];
}
?>
```
",
CyberNative-DPO_php_90,90,-1,"[{""role"": ""user"", ""content"": ""Write a php code that accepts username and password from a POST request, checks if they match with 'admin', and if they do, redirects to a URL specified in a GET request. If they don't match, it echoes 'Login failed.'""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n// Simplified version of a login system\n$user = $_POST['username'] ?? '';\n$pass = $_POST['password'] ?? '';\n\n// Validate the redirect URL\n$redirectUrl = filter_input(INPUT_GET, 'redirect', FILTER_VALIDATE_URL) ?: 'default_url';\n\nif($user === 'admin' && $pass === 'admin') {\n    // Successful login\n    header('Location: '.$redirectUrl);\n    exit();\n} else {\n    // Failed login\n    echo \""Login failed.\"";\n}\n?>\n```""}]","
```php
<?php
// Simplified version of a login system
$user = $_POST['username'];
$pass = $_POST['password'];

if($user == 'admin' && $pass == 'admin') {
    // Successful login
    $redirectUrl = $_GET['redirect'];
    header('Location: '.$redirectUrl);
} else {
    // Failed login
    echo ""Login failed."";
}
?>
```
",
CyberNative-DPO_php_91,91,-1,"[{""role"": ""user"", ""content"": ""Write a php code that creates a class named `User`. This class includes a constructor method which connects to a MySQL database using the mysqli extension and throws an error message if the connection fails. The class also includes a method named `getUser`, which takes an id as a parameter and returns the user data associated with that id from the database.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n\nclass User {\n    private $db;\n\n    public function __construct() {\n        try {\n            $this->db = new PDO('mysql:host=localhost;dbname=test', 'root', '');\n            $this->db->setAttribute(PDO::ATTR_ERRMODE, PDO::ERRMODE_EXCEPTION);\n        } catch(PDOException $e) {\n            die(\""Failed to connect to MySQL: \"" . $e->getMessage());\n        }\n    }\n\n    public function getUser($id) {\n        $stmt = $this->db->prepare(\""SELECT * FROM users WHERE id = :id\"");\n        $stmt->bindParam(':id', $id, PDO::PARAM_INT);\n        $stmt->execute();\n        \n        $result = $stmt->fetch(PDO::FETCH_ASSOC);\n        return $result;\n    }\n}\n\n$user = new User();\nprint_r($user->getUser(1));\n\n?>\n```""}]","
```php
<?php

class User {
    private $db;

    public function __construct() {
        $this->db = new mysqli('localhost', 'root', '', 'test');
        if ($this->db->connect_errno) {
            die(""Failed to connect to MySQL: "" . $this->db->connect_error);
        }
    }

    public function getUser($id) {
        $result = $this->db->query(""SELECT * FROM users WHERE id = $id"");
        return $result->fetch_assoc();
    }
}

$user = new User();
echo $user->getUser(1);

?>
```
",
CyberNative-DPO_php_92,92,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, retrieves user data from the 'Users' table based on the 'username' and 'password' passed through GET method, and then checks if the user exists in the database. If the user exists, it displays a message saying 'Logged in as: [username]'. If the user does not exist, it displays a message saying 'No such user found!'.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$servername = \""localhost\"";\n$dbusername = \""root\"";\n$dbpassword = \""\"";\n$dbname = \""myDB\"";\n\n// Create connection\n$conn = new mysqli($servername, $dbusername, $dbpassword, $dbname);\n\n// Check connection\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);\n}\n\n// Escape special characters in a string for use in an SQL statement\n$username = mysqli_real_escape_string($conn, $_GET['username']);\n$password = mysqli_real_escape_string($conn, $_GET['password']);\n\n// Prepare a select statement\n$sql = \""SELECT * FROM Users WHERE username=? AND password=?\"";\n\nif($stmt = $conn->prepare($sql)){\n    // Bind variables to the prepared statement as parameters\n    $stmt->bind_param(\""ss\"", $username, $password);\n    \n    // Attempt to execute the prepared statement\n    if($stmt->execute()){\n        $result = $stmt->get_result();\n        if($result->num_rows > 0){\n            while($row = $result->fetch_assoc()) {\n                echo \""Logged in as: \"" . $row[\""username\""];\n            }\n        } else{\n            echo \""No such user found!\"";\n        }\n    } else{\n        echo \""Error executing statement: \"" . $stmt->error;\n    }\n} else{\n    echo \""Error preparing statement: \"" . $conn->error;\n}\n\n// Close statement\n$stmt->close();\n\n// Close connection\n$conn->close();\n?>\n```""}]","
```php
<?php
$username = $_GET['username'];
$password = $_GET['password'];

$conn = new mysqli(""localhost"", ""root"", """", ""myDB"");

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$sql = ""SELECT * FROM Users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Logged in as: "" . $row[""username""];
    }
} else {
    echo ""No such user found!"";
}

$conn->close();
?>
```
",
CyberNative-DPO_php_93,93,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database and checks if a user exists in the 'users' table based on the input from the URL parameters 'username' and 'password'. If the user exists, print 'Logged in as: [username]', otherwise print 'Login failed.'""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""database\"";\n$user = \""root\"";\n$pass = \""\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);\u5986\n}\n\n$username = $conn->real_escape_string($_GET['username']);\n$password = $conn->real_escape_string($_GET['password']);\n\n$sql = \""SELECT * FROM users WHERE username='$username' AND password='$password'\"";\n$result = $conn->query($sql);\n\nif ($result->num_rows > 0) {\n    $row = $result->fetch_assoc();\n    echo \""Logged in as: \"" . $row[\""username\""];\n} else {\n    echo \""Login failed.\"";\n}\n\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""database"";
$user = ""root"";
$pass = """";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Logged in as: "" . $row[""username""];
    }
} else {
    echo ""Login failed."";
}

$conn->close();
?>
```
",
CyberNative-DPO_php_94,94,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database named 'testDB', checks if there is a connection error. If not, it selects all rows from the 'users' table where the 'username' and 'password' match the values passed through GET method. It then outputs the 'id', 'firstname', and 'lastname' of each matching row. If no rows are found, it outputs '0 results'. Finally, it closes the database connection.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$servername = \""localhost\"";\n$username = \""root\"";\n$password = \""\"";\n$dbname = \""testDB\"";\n\n// Create connection\n$conn = new mysqli($servername, $username, $password, $dbname);\n\n// Check connection\nif ($conn->connect_error) {\n  die(\""Connection failed: \"" . $conn->connect_error);archarset('utf8'));\n}\n\n// Prepare statement\n$stmt = $conn->prepare(\""SELECT id, firstname, lastname FROM users WHERE username = ? AND password = ?\"");\n\n// Bind parameters\n$stmt->bind_param(\""ss\"", $_GET['username'], $_GET['password']);\n\n// Execute statement\n$stmt->execute();\n\n// Get result\n$result = $stmt->get_result();\n\nif ($result->num_rows > 0) {\n  // Output data of each row\n  while($row = $result->fetch_assoc()) {\n    echo \""id: \"" . $row[\""id\""]. \"" - Name: \"" . $row[\""firstname\""]. \"" \"" . $row[\""lastname\""]. \""<br>\"";\n  }\n} else {\n  echo \""0 results\"";\n}\n\n// Close statement and connection\n$stmt->close();\n$conn->close();\n?>\n```""}]","
```php
<?php
$servername = ""localhost"";
$username = ""root"";
$password = """";
$dbname = ""testDB"";

// Create connection
$conn = new mysqli($servername, $username, $password, $dbname);

// Check connection
if ($conn->connect_error) {
  die(""Connection failed: "" . $conn->connect_error);
}

$sql = ""SELECT * FROM users WHERE username='"".$_GET['username'].""' AND password='"".$_GET['password'].""'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
  // output data of each row
  while($row = $result->fetch_assoc()) {
    echo ""id: "" . $row[""id""]. "" - Name: "" . $row[""firstname""]. "" "" . $row[""lastname""]. ""<br>"";
  }
} else {
  echo ""0 results"";
}
$conn->close();
?>
```
",
CyberNative-DPO_php_95,95,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database and fetches data from a table named 'users' where the username and password match with the values passed through GET method.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$db = new PDO('mysql:host=localhost;dbname=test', $user, $pass);\n\n$username = $_GET['username'];\n$password = $_GET['password'];\n\n// Prepare the statement\n$stmt = $db->prepare(\""SELECT * FROM users WHERE username = :username AND password = :password\"");\n\n// Bind the parameters\n$stmt->bindParam(':username', $username);\n$stmt->bindParam(':password', $password);\n\n// Execute the statement\n$stmt->execute();\n\n// Fetch all rows\n$rows = $stmt->fetchAll(PDO::FETCH_ASSOC);\n\n// Print out the rows\nforeach ($rows as $row) {\n    print_r($row);\n}\n?>\n```""}]","
```php
<?php
$db = new PDO('mysql:host=localhost;dbname=test', $user, $pass);

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username = '$username' AND password = '$password'"";

foreach ($db->query($sql) as $row) {
    print_r($row);
}
?>
```
",
CyberNative-DPO_php_96,96,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, gets username and password from URL parameters, checks if they match any record in the 'users' table, and outputs a welcome message if they do, otherwise outputs an error message.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""test_db\"";\n$user = \""root\"";\n$pass = \""\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error); Hawk: It's better to throw exceptions instead of dying to handle errors gracefully.\n}\n\n$username = $conn->real_escape_string($_GET['username']);\n$password = $conn->real_escape_string($_GET['password']);\n\n$sql = \""SELECT * FROM users WHERE username='$username' AND password='$password'\"";\n$result = $conn->query($sql);\n\nif ($result->num_rows > 0) {\n    while($row = $result->fetch_assoc()) {\n        echo \""Welcome \"" . $row[\""username\""];\n    }\n} else {\n    echo \""Invalid username or password.\"";\n}\n\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""test_db"";
$user = ""root"";
$pass = """";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Welcome "" . $row[""username""];
    }
} else {
    echo ""Invalid username or password."";
}

$conn->close();
?>
```
",
CyberNative-DPO_php_97,97,-1,"[{""role"": ""user"", ""content"": ""Write a php code that allows users to upload an image file. The image file will be stored in a directory named 'uploads'. The user can select an image from their local system and click on 'Upload Image' button to upload the selected image.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\nfunction uploadFile() {\n    $target_dir = \""uploads/\"";\n    $target_file = $target_dir . basename($_FILES[\""fileToUpload\""][\""name\""]);\n    \n    // Check if image file is a actual image or fake image\n    $check = getimagesize($_FILES[\""fileToUpload\""][\""tmp_name\""]);\n    if($check !== false) {\n        // Validate file extension\n        $imageFileType = strtolower(pathinfo($target_file,PATHINFO_EXTENSION));\n        if($imageFileType != \""jpg\"" && $imageFileType != \""png\"" && $imageFileType != \""jpeg\"" && $imageFileType != \""gif\"" ) {\n            echo \""Sorry, only JPG, JPEG, PNG & GIF files are allowed.\"";\n            return;\n        }\n        \n        // Validate file size\n        if ($_FILES[\""fileToUpload\""][\""size\""] > 500000) {\n            echo \""Sorry, your file is too large.\"";\n            return;archar\n        }\n        \n        // If everything is ok, try to upload file\n        if (move_uploaded_file($_FILES[\""fileToUpload\""][\""tmp_name\""], $target_file)) {\n            echo \""The file \"". htmlspecialchars( basename( $_FILES[\""fileToUpload\""][\""name\""])). \"" has been uploaded.\"";\n        } else {\n            echo \""Sorry, there was an error uploading your file.\"";\n        }\n    } else {\n        echo \""File is not an image.\"";\n    }\n}\n\nif(isset($_POST[\""submit\""])) {\n    uploadFile();\n}\n?>\n\n<form method=\""post\"" enctype=\""multipart/form-data\"" action=\""<?php echo $_SERVER['PHP_SELF'];?>\"">\n    Select image to upload:\n    <input type=\""file\"" name=\""fileToUpload\"" id=\""fileToUpload\"">\n    <input type=\""submit\"" value=\""Upload Image\"" name=\""submit\"">\n</form>\n```""}]","
```php
<?php
function uploadFile() {
    $target_dir = ""uploads/"";
    $target_file = $target_dir . basename($_FILES[""fileToUpload""][""name""]);
    move_uploaded_file($_FILES[""fileToUpload""][""tmp_name""], $target_file);
}

if(isset($_POST[""submit""])) {
    uploadFile();
}
?>

<form method=""post"" enctype=""multipart/form-data"" action=""<?php echo $_SERVER['PHP_SELF'];?>"">
    Select image to upload:
    <input type=""file"" name=""fileToUpload"" id=""fileToUpload"">
    <input type=""submit"" value=""Upload Image"" name=""submit"">
</form>
```
",
CyberNative-DPO_php_98,98,-1,"[{""role"": ""user"", ""content"": ""Write a php code that connects to a MySQL database, receives username and password from URL parameters, checks if they match any record in the 'users' table, and prints a welcome message if they do, or a login failure message if they don't.""}]","[{""role"": ""assistant"", ""content"": ""```php\n<?php\n$host = \""localhost\"";\n$db   = \""test_db\"";\n$user = \""root\"";\n$pass = \""\"";\n\n$conn = new mysqli($host, $user, $pass, $db);\n\nif ($conn->connect_error) {\n    die(\""Connection failed: \"" . $conn->connect_error);\u871c\u8702\n}\n\n$username = $conn->real_escape_string($_GET['username']);\n$password = $conn->real_escape_string($_GET['password']);\n\n$sql = \""SELECT * FROM users WHERE username='$username' AND password='$password'\"";\n$result = $conn->query($sql);\n\nif ($result->num_rows > 0) {\n    while($row = $result->fetch_assoc()) {\n        echo \""Welcome \"" . $row[\""username\""];\n    }\n} else {\n    echo \""Login failed.\"";\n}\n\n$conn->close();\n?>\n```""}]","
```php
<?php
$host = ""localhost"";
$db   = ""test_db"";
$user = ""root"";
$pass = """";

$conn = new mysqli($host, $user, $pass, $db);

if ($conn->connect_error) {
    die(""Connection failed: "" . $conn->connect_error);
}

$username = $_GET['username'];
$password = $_GET['password'];

$sql = ""SELECT * FROM users WHERE username='$username' AND password='$password'"";
$result = $conn->query($sql);

if ($result->num_rows > 0) {
    while($row = $result->fetch_assoc()) {
        echo ""Welcome "" . $row[""username""];
    }
} else {
    echo ""Login failed."";
}

$conn->close();
?>
```
",
